n,average_call_loss_rate
1491,0.9216
1492,0.88796
1493,0.91504
1494,0.9325299999999999
1495,0.9111600000000001
1496,0.8952499999999999
1497,0.899
1498,0.9500400000000001
1499,0.9254599999999998
1500,0.9250399999999999
1501,0.9130200000000002
1502,0.9149100000000001
1503,0.91798
1504,0.88192
1505,0.9258
1506,0.9250700000000001
1507,0.8910599999999999
1508,0.9180000000000001
1509,0.87582
1510,0.8843399999999999
1511,0.9177499999999998
1512,0.9345199999999998
1513,0.9312799999999999
1514,0.8972300000000001
1515,0.9215500000000001
1516,0.8567
1517,0.91185
1518,0.91623
1519,0.88506
1520,0.9123300000000001
1521,0.95435
1522,0.9084099999999999
1523,0.94216
1524,0.92282
1525,0.92419
1526,0.93047
1527,0.9195899999999998
1528,0.95231
1529,0.94098
1530,0.93211
1531,0.9549900000000001
1532,0.90769
1533,0.92072
1534,0.9385
1535,0.9032900000000001
1536,0.92058
1537,0.9126200000000001
1538,0.9329699999999999
1539,0.8724000000000001
1540,0.9558399999999999
1541,0.9032199999999999
1542,0.91816
1543,0.9414599999999999
1544,0.9482100000000001
1545,0.8893599999999999
1546,0.89028
1547,0.91311
1548,0.91524
1549,0.91537
1550,0.92398
1551,0.9239900000000001
1552,0.9443400000000002
1553,0.88099
1554,0.93645
1555,0.9378399999999999
1556,0.92064
1557,0.88763
1558,0.9469099999999999
1559,0.9282300000000001
1560,0.89032
1561,0.9002700000000001
1562,0.9513000000000001
1563,0.90901
1564,0.91605
1565,0.9369499999999998
1566,0.9360399999999999
1567,0.93205
1568,0.9125699999999999
1569,0.9582599999999999
1570,0.96797
1571,0.89405
1572,0.9121600000000001
1573,0.91461
1574,0.95368
1575,0.9151
1576,0.9067299999999999
1577,0.93549
1578,0.9349299999999999
1579,0.8967500000000002
1580,0.9007099999999999
1581,0.93094
1582,0.9409700000000001
1583,0.9133700000000001
1584,0.9352900000000002
1585,0.87834
1586,0.9372
1587,0.95257
1588,0.8953899999999999
1589,0.91053
1590,0.95673
1591,0.9368700000000001
1592,0.89505
1593,0.9011400000000002
1594,0.88293
1595,0.9484200000000002
1596,0.9288299999999999
1597,0.9044400000000001
1598,0.8989499999999998
1599,0.9360900000000001
1600,0.87887
1601,0.9373800000000001
1602,0.9405199999999999
1603,0.9205500000000001
1604,0.95142
1605,0.92418
1606,0.95541
1607,0.92795
1608,0.8932899999999998
1609,0.9063100000000002
1610,0.9072100000000001
1611,0.94073
1612,0.87964
1613,0.91654
1614,0.8936300000000001
1615,0.91503
1616,0.8848900000000001
1617,0.9420499999999998
1618,0.9069
1619,0.95516
1620,0.9247800000000002
1621,0.91365
1622,0.90669
1623,0.91333
1624,0.88695
1625,0.95898
1626,0.937
1627,0.93712
1628,0.9289699999999999
1629,0.92424
1630,0.9368299999999999
1631,0.9056900000000001
1632,0.9436899999999999
1633,0.9396099999999998
1634,0.9199999999999999
1635,0.9459899999999999
1636,0.8654099999999998
1637,0.93104
1638,0.9395300000000001
1639,0.90206
1640,0.9395999999999999
1641,0.91516
1642,0.96397
1643,0.9327500000000001
1644,0.9284600000000001
1645,0.9105699999999999
1646,0.90478
1647,0.9191799999999999
1648,0.9347799999999999
1649,0.89244
1650,0.90194
1651,0.91944
1652,0.89017
1653,0.92275
1654,0.9235899999999997
1655,0.94848
1656,0.9474600000000001
1657,0.9393100000000001
1658,0.92043
1659,0.9107999999999998
1660,0.9339999999999999
1661,0.91456
1662,0.93373
1663,0.9308499999999998
1664,0.9138400000000001
1665,0.90724
1666,0.8848100000000001
1667,0.87646
1668,0.93984
1669,0.9473799999999999
1670,0.9029599999999999
1671,0.9410700000000001
1672,0.92508
1673,0.8884000000000001
1674,0.90955
1675,0.94535
1676,0.9025900000000002
1677,0.90367
1678,0.9603000000000002
1679,0.8976799999999999
1680,0.9220499999999999
1681,0.9213699999999999
1682,0.9545300000000001
1683,0.88706
1684,0.9538
1685,0.8972200000000001
1686,0.8796299999999999
1687,0.92114
1688,0.91502
1689,0.88598
1690,0.92872
1691,0.9277899999999999
1692,0.9083300000000001
1693,0.8985999999999998
1694,0.9360200000000001
1695,0.88902
1696,0.91755
1697,0.89115
1698,0.90392
1699,0.9374199999999998
1700,0.9237400000000001
1701,0.9248100000000001
1702,0.9428000000000001
1703,0.9529
1704,0.95167
1705,0.9024999999999999
1706,0.92667
1707,0.94453
1708,0.9289200000000001
1709,0.94263
1710,0.90898
1711,0.9189
1712,0.9384399999999999
1713,0.9430400000000001
1714,0.9337799999999998
1715,0.9311400000000001
1716,0.91343
1717,0.9113199999999999
1718,0.9416500000000001
1719,0.9314600000000001
1720,0.9526200000000001
1721,0.8699
1722,0.9093
1723,0.87896
1724,0.9411200000000001
1725,0.9462900000000001
1726,0.8766400000000001
1727,0.8912999999999999
1728,0.92135
1729,0.8999400000000002
1730,0.9381200000000002
1731,0.9200900000000001
1732,0.8712199999999999
1733,0.9252600000000001
1734,0.9611599999999999
1735,0.90093
1736,0.9073100000000001
1737,0.83919
1738,0.8864799999999999
1739,0.8996600000000001
1740,0.93241
1741,0.89778
1742,0.9389200000000001
1743,0.8908000000000001
1744,0.95814
1745,0.8884299999999999
1746,0.94649
1747,0.91341
1748,0.9049299999999999
1749,0.9193199999999999
1750,0.93782
1751,0.92797
1752,0.94937
1753,0.89053
1754,0.93054
1755,0.89388
1756,0.9193900000000002
1757,0.9338999999999998
1758,0.89763
1759,0.90208
1760,0.9556700000000001
1761,0.8976900000000001
1762,0.9373799999999999
1763,0.92825
1764,0.91991
1765,0.9183499999999999
1766,0.9305900000000001
1767,0.9213100000000001
1768,0.8569800000000001
1769,0.90776
1770,0.9478899999999999
1771,0.8986899999999999
1772,0.8953300000000001
1773,0.95322
1774,0.8993100000000002
1775,0.9225099999999999
1776,0.9378400000000001
1777,0.91468
1778,0.87224
1779,0.90977
1780,0.9037500000000002
1781,0.8886499999999999
1782,0.8915
1783,0.9263000000000001
1784,0.92376
1785,0.88028
1786,0.92882
1787,0.9596200000000001
1788,0.9171699999999999
1789,0.9135
1790,0.9402199999999998
1791,0.9029499999999999
1792,0.96372
1793,0.9126799999999999
1794,0.9467299999999998
1795,0.9380599999999999
1796,0.93155
1797,0.88194
1798,0.89765
1799,0.89923
1800,0.9167
1801,0.8931799999999999
1802,0.95067
1803,0.8784600000000001
1804,0.9342699999999999
1805,0.9350900000000003
1806,0.89358
1807,0.92645
1808,0.93179
1809,0.91813
1810,0.9118699999999998
1811,0.9016399999999999
1812,0.9339599999999999
1813,0.9507
1814,0.90952
1815,0.93566
1816,0.9068800000000001
1817,0.9145299999999998
1818,0.91052
1819,0.9500900000000001
1820,0.9174600000000002
1821,0.9527599999999999
1822,0.9240599999999999
1823,0.90474
1824,0.9200099999999999
1825,0.93316
1826,0.9043999999999999
1827,0.91328
1828,0.91727
1829,0.92017
1830,0.9469900000000001
1831,0.9526199999999999
1832,0.89542
1833,0.9175600000000002
1834,0.91691
1835,0.9313900000000002
1836,0.9215899999999999
1837,0.8962200000000001
1838,0.9035
1839,0.91767
1840,0.90201
1841,0.9155000000000001
1842,0.9336599999999999
1843,0.93618
1844,0.9262499999999999
1845,0.9508699999999999
1846,0.91385
1847,0.93801
1848,0.9273399999999998
1849,0.9194800000000001
1850,0.9281099999999999
1851,0.91737
1852,0.94589
1853,0.8675099999999999
1854,0.90823
1855,0.93261
1856,0.9182500000000001
1857,0.9356900000000001
1858,0.9481399999999999
1859,0.90288
1860,0.9406399999999999
1861,0.9029300000000001
1862,0.8845800000000003
1863,0.9436
1864,0.88935
1865,0.9308799999999999
1866,0.90913
1867,0.9495000000000001
1868,0.9356300000000001
1869,0.9309200000000001
1870,0.93042
1871,0.9290100000000001
1872,0.89577
1873,0.9600000000000002
1874,0.9399799999999999
1875,0.9036700000000002
1876,0.94044
1877,0.9353400000000001
1878,0.9348799999999999
1879,0.9160900000000002
1880,0.94747
1881,0.90839
1882,0.91472
1883,0.9290799999999999
1884,0.9342599999999999
1885,0.9006399999999999
1886,0.9630299999999998
1887,0.8895199999999999
1888,0.9358300000000002
1889,0.9449099999999999
1890,0.91432
1891,0.933
1892,0.9353899999999999
1893,0.9474899999999999
1894,0.9390000000000001
1895,0.9036900000000001
1896,0.9506400000000002
1897,0.9187000000000001
1898,0.93686
1899,0.87584
1900,0.9
1901,0.9195800000000002
1902,0.88742
1903,0.8847799999999999
1904,0.92713
1905,0.9214800000000001
1906,0.94209
1907,0.9408799999999999
1908,0.9138600000000002
1909,0.92409
1910,0.94686
1911,0.9026800000000001
1912,0.9320299999999998
1913,0.9403499999999999
1914,0.9440100000000001
1915,0.9388799999999999
1916,0.89071
1917,0.9449
1918,0.95224
1919,0.9658300000000001
1920,0.8890499999999999
1921,0.8923
1922,0.90048
1923,0.91579
1924,0.9400999999999999
1925,0.94305
1926,0.9412
1927,0.9020300000000001
1928,0.92479
1929,0.9558899999999998
1930,0.9227399999999999
1931,0.94383
1932,0.9270799999999999
1933,0.8799000000000001
1934,0.9185500000000001
1935,0.9241600000000002
1936,0.88939
1937,0.89519
1938,0.9380199999999999
1939,0.89544
1940,0.8961600000000001
1941,0.8636299999999999
1942,0.8991199999999999
1943,0.93019
1944,0.94284
1945,0.9527100000000001
1946,0.97381
1947,0.9508499999999998
1948,0.9300999999999998
1949,0.95968
1950,0.9103199999999999
1951,0.94605
1952,0.9664699999999999
1953,0.9298599999999999
1954,0.9192699999999998
1955,0.92256
1956,0.93151
1957,0.9391999999999999
1958,0.9119400000000001
1959,0.88321
1960,0.9381299999999999
1961,0.8855000000000001
1962,0.93409
1963,0.9413500000000001
1964,0.9065999999999999
1965,0.9006800000000001
1966,0.93732
1967,0.9121900000000001
1968,0.8871
1969,0.8796900000000001
1970,0.8847799999999999
1971,0.9386699999999999
1972,0.9046200000000001
1973,0.9274000000000001
1974,0.9003800000000002
1975,0.9149200000000001
1976,0.9191499999999999
1977,0.9278299999999999
1978,0.92602
1979,0.9199400000000001
1980,0.9196199999999999
1981,0.9204399999999999
1982,0.93774
1983,0.9225299999999999
1984,0.97054
1985,0.95007
1986,0.9035699999999999
1987,0.9287299999999998
1988,0.9385200000000001
1989,0.9053700000000001
1990,0.94377
1991,0.9140900000000001
1992,0.91265
1993,0.94504
1994,0.8993500000000001
1995,0.9277200000000001
1996,0.94522
1997,0.9250700000000001
1998,0.8918799999999999
1999,0.89374
2000,0.9375399999999999
2001,0.9174899999999999
2002,0.8773700000000002
2003,0.9109
2004,0.9368299999999999
2005,0.91632
2006,0.9004800000000002
2007,0.95292
2008,0.8897499999999999
2009,0.89053
2010,0.9473899999999998
2011,0.9484899999999999
2012,0.96689
2013,0.9281900000000001
2014,0.9101600000000001
2015,0.9346500000000001
2016,0.8780899999999999
2017,0.92025
2018,0.8885099999999999
2019,0.8907400000000001
2020,0.9407000000000002
2021,0.89931
2022,0.9237699999999999
2023,0.94628
2024,0.8927999999999999
2025,0.9388299999999999
2026,0.9246500000000001
2027,0.89072
2028,0.9103599999999998
2029,0.9055199999999999
2030,0.9139900000000001
2031,0.9015000000000001
2032,0.92512
2033,0.92628
2034,0.9480600000000001
2035,0.9188099999999999
2036,0.9217500000000001
2037,0.9358199999999999
2038,0.91293
2039,0.9049400000000001
2040,0.9042999999999999
2041,0.9127799999999999
2042,0.9052300000000001
2043,0.94228
2044,0.95192
2045,0.9278600000000001
2046,0.9344800000000001
2047,0.93079
2048,0.9300800000000002
2049,0.93861
2050,0.9330599999999999
2051,0.93735
2052,0.9413499999999999
2053,0.92143
2054,0.91073
2055,0.9036099999999999
2056,0.90147
2057,0.9048499999999999
2058,0.95056
2059,0.9282400000000001
2060,0.9121899999999998
2061,0.9376800000000001
2062,0.9332100000000001
2063,0.8771699999999999
2064,0.9379500000000002
2065,0.9179
2066,0.90438
2067,0.90907
2068,0.95394
2069,0.92465
2070,0.95164
2071,0.91723
2072,0.9317699999999999
2073,0.9474699999999998
2074,0.9397099999999998
2075,0.91189
2076,0.90899
2077,0.9267799999999999
2078,0.9531700000000001
2079,0.9165600000000002
2080,0.93507
2081,0.9467399999999998
2082,0.9437800000000001
2083,0.9132899999999999
2084,0.96761
2085,0.93553
2086,0.95374
2087,0.89924
2088,0.9469900000000001
2089,0.94795
2090,0.9180399999999999
2091,0.9302400000000001
2092,0.9152099999999999
2093,0.9384
2094,0.9074500000000001
2095,0.92011
2096,0.9451700000000001
2097,0.92132
2098,0.90303
2099,0.9278500000000001
2100,0.92411
2101,0.92817
2102,0.93815
2103,0.9337199999999999
2104,0.90148
2105,0.93019
2106,0.8910499999999999
2107,0.9551999999999999
2108,0.9149500000000002
2109,0.91679
2110,0.9405699999999999
2111,0.9178900000000001
2112,0.88914
2113,0.91998
2114,0.89609
2115,0.87827
2116,0.9107
2117,0.9097699999999997
2118,0.90535
2119,0.9107099999999999
2120,0.95891
2121,0.92025
2122,0.9396699999999999
2123,0.9179600000000001
2124,0.9117600000000001
2125,0.95773
2126,0.9362999999999999
2127,0.94542
2128,0.9191100000000001
2129,0.93405
2130,0.8765499999999999
2131,0.94073
2132,0.92996
2133,0.90075
2134,0.8969900000000001
2135,0.94486
2136,0.9168200000000001
2137,0.92127
2138,0.9553
2139,0.9531099999999999
2140,0.9619099999999999
2141,0.93659
2142,0.9150699999999998
2143,0.92831
2144,0.9399900000000001
2145,0.92584
2146,0.92286
2147,0.9110099999999999
2148,0.8957599999999999
2149,0.9234
2150,0.90194
2151,0.93177
2152,0.89641
2153,0.9276800000000002
2154,0.9491499999999998
2155,0.91281
2156,0.9371
2157,0.9059799999999999
2158,0.8865999999999999
2159,0.9275100000000001
2160,0.9224500000000001
2161,0.8787800000000001
2162,0.9721399999999999
2163,0.9302700000000002
2164,0.9478199999999999
2165,0.9078100000000001
2166,0.9663
2167,0.9259900000000002
2168,0.9458000000000002
2169,0.87645
2170,0.91472
2171,0.9433900000000002
2172,0.9057299999999999
2173,0.9000299999999999
2174,0.9338700000000001
2175,0.9075000000000001
2176,0.89972
2177,0.92881
2178,0.9252800000000001
2179,0.91964
2180,0.92917
2181,0.86893
2182,0.9049200000000001
2183,0.9609799999999998
2184,0.94155
2185,0.93194
2186,0.9193899999999999
2187,0.9307599999999999
2188,0.8758799999999999
2189,0.9441700000000001
2190,0.9355
2191,0.9095000000000001
2192,0.9185700000000001
2193,0.89262
2194,0.9343299999999999
2195,0.8866099999999999
2196,0.9309600000000001
2197,0.94973
2198,0.9213299999999999
2199,0.93667
2200,0.93893
2201,0.9371
2202,0.9066699999999999
2203,0.9108200000000002
2204,0.9018399999999998
2205,0.944
2206,0.9187100000000001
2207,0.9347200000000001
2208,0.9393100000000001
2209,0.94314
2210,0.9435100000000001
2211,0.93897
2212,0.93782
2213,0.9451899999999999
2214,0.92612
2215,0.9049400000000001
2216,0.88429
2217,0.8868199999999999
2218,0.90582
2219,0.9239599999999999
2220,0.9403600000000001
2221,0.9296800000000001
2222,0.9311399999999999
2223,0.95082
2224,0.91702
2225,0.9298399999999999
2226,0.95617
2227,0.88824
2228,0.9251699999999999
2229,0.9084499999999999
2230,0.90565
2231,0.9355499999999999
2232,0.92153
2233,0.93596
2234,0.91028
2235,0.96735
2236,0.9510299999999999
2237,0.9449
2238,0.9194800000000001
2239,0.9072800000000001
2240,0.9387800000000001
2241,0.93613
2242,0.9304500000000001
2243,0.8879300000000001
2244,0.9514999999999999
2245,0.9200500000000001
2246,0.9338099999999999
2247,0.9197900000000001
2248,0.91532
2249,0.93751
2250,0.9198000000000001
2251,0.93073
2252,0.9179600000000001
2253,0.9087799999999999
2254,0.9091999999999999
2255,0.9308299999999999
2256,0.9252800000000001
2257,0.9328600000000001
2258,0.9410399999999999
2259,0.9341199999999998
2260,0.93814
2261,0.90784
2262,0.94235
2263,0.93444
2264,0.91117
2265,0.9523400000000001
2266,0.9438599999999999
2267,0.9055200000000001
2268,0.9323999999999998
2269,0.9391700000000001
2270,0.9399700000000001
2271,0.94276
2272,0.8993399999999999
2273,0.9379900000000001
2274,0.9374799999999999
2275,0.8751200000000001
2276,0.91578
2277,0.94539
2278,0.9416699999999999
2279,0.90503
2280,0.9179899999999999
2281,0.9453900000000001
2282,0.90391
2283,0.9362199999999999
2284,0.92317
2285,0.9291
2286,0.9083600000000001
2287,0.93714
2288,0.92964
2289,0.93219
2290,0.90861
2291,0.9518599999999999
2292,0.9714199999999998
2293,0.90953
2294,0.9173199999999999
2295,0.9481900000000001
2296,0.91629
2297,0.93481
2298,0.90452
2299,0.9234300000000001
2300,0.9061299999999999
2301,0.95641
2302,0.9115800000000002
2303,0.9212
2304,0.8903800000000001
2305,0.9242999999999999
2306,0.9027
2307,0.9184300000000001
2308,0.9311999999999999
2309,0.92851
2310,0.92043
2311,0.9537599999999997
2312,0.9124599999999997
2313,0.93056
2314,0.9161399999999998
2315,0.9441899999999999
2316,0.9357
2317,0.9349999999999999
2318,0.9452799999999998
2319,0.9154499999999999
2320,0.9289999999999999
2321,0.94869
2322,0.9188599999999999
2323,0.91686
2324,0.93133
2325,0.89696
2326,0.90783
2327,0.93104
2328,0.9258900000000001
2329,0.9509399999999999
2330,0.9377999999999999
2331,0.9646000000000001
2332,0.93618
2333,0.95053
2334,0.9168399999999999
2335,0.90845
2336,0.9197200000000001
2337,0.92004
2338,0.9325600000000002
2339,0.93299
2340,0.9245800000000001
2341,0.93082
2342,0.9307000000000001
2343,0.94242
2344,0.9038300000000001
2345,0.91873
2346,0.9683400000000001
2347,0.9490300000000002
2348,0.9069100000000001
2349,0.9349700000000001
2350,0.92247
2351,0.9136200000000001
2352,0.9225900000000001
2353,0.92499
2354,0.9540200000000001
2355,0.92232
2356,0.9478899999999998
2357,0.92775
2358,0.91616
2359,0.9238399999999999
2360,0.91002
2361,0.90862
2362,0.9088700000000001
2363,0.8949999999999999
2364,0.9193800000000001
2365,0.88683
2366,0.9578200000000001
2367,0.93628
2368,0.9084900000000001
2369,0.9584599999999999
2370,0.9269999999999999
2371,0.8967700000000001
2372,0.9064300000000001
2373,0.89796
2374,0.91336
2375,0.9485300000000001
2376,0.9411299999999999
2377,0.94431
2378,0.89315
2379,0.88293
2380,0.9276399999999999
2381,0.92919
2382,0.9018200000000001
2383,0.94432
2384,0.9309499999999999
2385,0.9453599999999998
2386,0.9365200000000001
2387,0.9176599999999999
2388,0.88559
2389,0.9003300000000001
2390,0.9176099999999998
2391,0.88419
2392,0.92875
2393,0.93782
2394,0.914
2395,0.9321599999999999
2396,0.9435
2397,0.92607
2398,0.9175399999999998
2399,0.93536
2400,0.91217
2401,0.92813
2402,0.9540700000000001
2403,0.91116
2404,0.90602
2405,0.9401399999999999
2406,0.9165599999999999
2407,0.9628500000000001
2408,0.9253499999999999
2409,0.9424299999999999
2410,0.9380999999999998
2411,0.8874700000000001
2412,0.93177
2413,0.9336
2414,0.9437299999999998
2415,0.9190700000000002
2416,0.94252
2417,0.93782
2418,0.9405800000000001
2419,0.9334
2420,0.8966999999999998
2421,0.9142600000000002
2422,0.92493
2423,0.9269700000000001
2424,0.9328000000000001
2425,0.94266
2426,0.93385
2427,0.9147399999999999
2428,0.9383000000000001
2429,0.9393400000000002
2430,0.9465700000000001
2431,0.9349000000000001
2432,0.9300799999999999
2433,0.8918999999999999
2434,0.9261899999999998
2435,0.8925799999999999
2436,0.9175599999999999
2437,0.9137200000000002
2438,0.94031
2439,0.9650300000000002
2440,0.9242000000000001
2441,0.94913
2442,0.95145
2443,0.94184
2444,0.94267
2445,0.94496
2446,0.8749
2447,0.9053199999999999
2448,0.89476
2449,0.90966
2450,0.9437299999999998
2451,0.90489
2452,0.9544900000000002
2453,0.9307699999999999
2454,0.9529099999999999
2455,0.93057
